id,lon,lat
10764077538,4.8908854999999996,52.374149599999996
3187260819,4.8846362999999995,52.374048099999996
9913510572,4.9102597,52.3717969
46372318,4.8898253,52.368737499999995
9407684496,4.9051973,52.378589
9407660846,4.9037536,52.3754134
8036313547,4.8906372,52.3725921
46413767,4.8912457,52.3773409
297498380,4.9011885,52.3733746
452003320,4.8901446,52.376860099999995
452388574,4.8988735,52.370948299999995
2725756577,4.8998042,52.3700669
9360899527,4.9021995,52.3773832
3185222142,4.8846574,52.3741608
46371369,4.9037565999999995,52.368530199999995
3177570378,4.8890096,52.3681554
46403986,4.8898519,52.3753077
1291468024,4.9039408,52.368267599999996
5629071997,4.901513899999999,52.378564999999995
291934616,4.907633199999999,52.3765183
4239314876,4.9004226,52.3791599
4239314866,4.900067099999999,52.379179799999996
2724287296,4.897806699999999,52.3737145
5629072552,4.9005822,52.379092799999995
1563554410,4.9040532,52.3772285
46396666,4.9039595,52.3738064
2020569060,4.887301,52.3733303
10991950745,4.8834868,52.377159
4500681959,4.8952905,52.377664599999996
5424657936,4.8994643,52.377675499999995
452003286,4.8862236,52.375404499999995
9822656257,4.9060372999999995,52.3782595
4546677474,4.8873086,52.3734027
3306531665,4.8870802,52.373401099999995
9822656264,4.9040437,52.378766899999995
9807447208,4.8988043999999995,52.3785337
5017070108,4.9028564,52.3781592
9315646848,4.898681,52.376933
3649050875,4.9045334,52.3784713
3183590977,4.8907836,52.3727719
10865843509,4.9036042,52.3769213
5017070145,4.8999184,52.3787795
5017068571,4.9035177999999995,52.377714999999995
393129878,4.9022856,52.3765718
248661294,4.890643,52.3733417
46402450,4.9013743,52.374980699999995
452003297,4.8877318,52.3775821
2300344136,4.8866159,52.3788479
5017070122,4.9039204,52.377817
593739526,4.9016459999999995,52.3770787
46394842,4.8870825,52.3734256
5629073061,4.9018483,52.378999099999994
46421010,4.8963246,52.3787014
5629071998,4.9007399,52.3788412
452869529,4.9050690999999995,52.3681151
3177724825,4.8889831,52.368537599999996
5924623402,4.8948344,52.374231599999995
7056534683,4.8973322,52.3778286
452003280,4.88321,52.3740417
452369781,4.8983434,52.3739491
4239312186,4.900544,52.3784899
46367842,4.8970958,52.367756899999996
1789728489,4.893634,52.3729802
3375220866,4.8837491,52.3698273
46387008,4.8944209,52.3717438
8237748266,4.9093542,52.372548699999996
2207794921,4.898073,52.3715572
1531069659,4.9087634,52.3726231
46379163,4.9024545,52.3700943
9362720633,4.9019524,52.3769286
1699442639,4.9075036,52.3730197
9309935478,4.9007379,52.371448699999995
5017068553,4.903590599999999,52.3777927
6961651320,4.8982773,52.3771626
9807404654,4.9003174,52.377842699999995
7715002108,4.9088278,52.3698811
452388598,4.9013417,52.3705315
8015802416,4.9095127,52.3696656
46390546,4.90858,52.3724758
9959600289,4.8985547,52.3770123
1928803504,4.903408,52.3678205
7973120300,4.9097066,52.3719313
2724250842,4.8954546,52.3711786
9807464623,4.898009399999999,52.377252299999995
1600654628,4.9042213,52.3684398
6757261121,4.8927076,52.3708168
46380011,4.8870284,52.3702642
1565648166,4.9057444,52.3767783
3188225117,4.9054695,52.367971399999995
282988850,4.8888777999999995,52.3683084
1028402514,4.894603399999999,52.3707637
3183590557,4.8906296,52.3736076
46385484,4.9023842,52.3714635
3177828070,4.896713,52.378744399999995
605286075,4.892538699999999,52.368064399999994
1237083710,4.907871999999999,52.369111399999994
5799950275,4.8947842999999995,52.3742999
5973035205,4.9007895999999995,52.369579099999996
6534986542,4.9024943,52.3772952
5791719653,4.8970183,52.378255499999995
10889690744,4.89128,52.3743785
3183590980,4.889833299999999,52.3732981
46376460,4.8991432,52.3696415
3781170564,4.9101022,52.3681005
3188673554,4.9022876,52.3766433
9548252032,4.9068363999999995,52.378360099999995
10734715944,4.885243399999999,52.374247
1470633126,4.888781799999999,52.3709959
5933483008,4.898984,52.3775115
2455261175,4.8907712,52.3717779
46403391,4.8861459,52.3752068
3188726196,4.899947399999999,52.3775786
10637140513,4.9011596,52.3733157
46394372,4.8989574,52.3733003
391470606,4.9012265,52.3734481
46386052,4.9032637,52.3715972
452003303,4.8916581,52.379175599999996
3205379008,4.9002278,52.376977499999995
7107675462,4.8997741,52.37788
4453282048,4.8919893,52.369044699999996
5887993274,4.903209599999999,52.3750844
2461572622,4.9102368,52.377803099999994
6357747316,4.8982652,52.377257
6360832764,4.9046503,52.3771055
9325698603,4.8948139,52.3742497
9309935450,4.8993576999999995,52.3791322
9581752149,4.9064757,52.378095099999996
9807434394,4.898320099999999,52.377104599999996
46382598,4.8917247999999995,52.370778099999995
9986193306,4.895190599999999,52.3776167
5017070134,4.902378,52.377921
5629072558,4.9004198,52.378925599999995
9548252036,4.9100382,52.377841399999994
7223158334,4.9102401,52.368400799999996
3176834566,4.8920233,52.3727747
2724251694,4.8934909,52.3718952
6913885417,4.9024334,52.3774735
9683546144,4.901635199999999,52.3771079
8121695895,4.8892783,52.3685463
3189915004,4.8990611,52.378831899999994
3176834617,4.8935184,52.3725258
4785073315,4.8895101,52.3744137
2316881851,4.9016221,52.3774343
452003279,4.8829147,52.373968299999994
3175895395,4.901847399999999,52.376798699999995
2456725492,4.8880241,52.371457199999995
7319611307,4.901796699999999,52.376999899999994
7430301380,4.8970845,52.3740507
5629071976,4.9004303,52.3789588
4546677478,4.8873146,52.3734432
5017070150,4.9038419,52.3777445
3177828068,4.8959003,52.3778673
10143217353,4.890428,52.3709639
6841951008,4.8869590999999994,52.373414399999994
257436265,4.907960999999999,52.378324299999996
3185495482,4.902346,52.3769487
9833946584,4.9029962,52.3773293
4687017390,4.9061125,52.3760857
2173194211,4.899613899999999,52.369961599999996
1738396247,4.9070177,52.3759097
46374633,4.8926291,52.3692534
1994069498,4.8847505,52.3741558
3188225104,4.9052427,52.368123399999995
5629072768,4.9036611,52.377558
2672987223,4.8929675999999995,52.373267999999996
46369387,4.886404499999999,52.3677176
10863737622,4.8828917,52.3684241
46405973,4.900153599999999,52.3757782
250751060,4.8950998,52.377060199999995
3177724814,4.8891016,52.368615299999995
46367468,4.8940301,52.3676616
9135743769,4.8874515,52.3733886
3662345304,4.8966104999999995,52.3756987
5791711452,4.8969686999999995,52.3782861
5017070596,4.9062927,52.3769183
46382160,4.8949562,52.370696099999996
2720979366,4.8802683,52.375603399999996
10946241084,4.8976422,52.379013
1306659746,4.8999258999999995,52.3766679
5424656911,4.8997141,52.378012
10734715939,4.882914599999999,52.3742124
46375936,4.8996454,52.3695216
3187736530,4.889624599999999,52.3733481
9959600267,4.897217599999999,52.378201399999995
46380631,4.893506299999999,52.370412599999995
46372821,4.8904483,52.368827599999996
1701643226,4.8981563999999995,52.3711494
46389719,4.889517199999999,52.372277
46397623,4.9015433999999996,52.373966599999996
3210037340,4.900871899999999,52.3777415
46416772,4.9063175,52.378119299999994
1365402456,4.897688,52.378809
1906719693,4.894867,52.369948099999995
1301274705,4.9005614,52.3721854
9913449745,4.8984995,52.3788432
3177724763,4.8960739,52.3791659
6841680452,4.892938399999999,52.3678695
5629072587,4.9018913,52.3789265
2216553143,4.884219,52.374835
7911865800,4.909366599999999,52.370762899999995
1581152679,4.8803041,52.375542599999996
3175419232,4.899271,52.3778338
10991921989,4.880825499999999,52.3774393
5557762570,4.9015091,52.3786035
46402750,4.8837106,52.3750066
7412318359,4.8981968,52.3772251
2741068673,4.9025795,52.3677123
6303883012,4.8991244,52.3678047
46389675,4.897907399999999,52.3723331
25752668,4.8992226,52.3680543
46398069,4.9015867,52.374058899999994
46369506,4.9053827,52.368117899999994
7107675472,4.8997182,52.3779732
2672987244,4.8930096,52.3728176
46395538,4.9030664,52.3735352
5017070229,4.9072293,52.376830399999996
442122361,4.901298499999999,52.371493199999996
5887993244,4.9101814,52.3723215
452003316,4.891403899999999,52.376235099999995
288265932,4.899825,52.3696803
46399465,4.902557799999999,52.3743856
46399376,4.8968001,52.3744145
1388968262,4.8971427,52.3731277
5308668635,4.9065509,52.376631599999996
452376062,4.8969681,52.372648399999996
9959600313,4.899634,52.3778672
2720895258,4.8843653,52.3771273
9353342673,4.889562,52.374389
452003312,4.8922548,52.3769857
2989072822,4.9027347,52.3677673
8681362064,4.905240099999999,52.3780362
5352650028,4.9093015,52.3750368
46403916,4.8829604,52.3753098
2172514390,4.9005981,52.3744905
46417322,4.8813108,52.3780807
9683546146,4.9017021,52.3771474
452388571,4.9012443999999995,52.373360899999994
6961595181,4.896862,52.3780948
2461787621,4.9101308,52.3773493
7107675479,4.8995956,52.3783896
9807464689,4.8982548999999995,52.377405499999995
5799610536,4.8929276999999995,52.3713859
154659161,4.8919169,52.369039799999996
1365388275,4.8909211,52.3750243
9831838824,4.9065096,52.3784047
299791348,4.8987292,52.3681541
3183752379,4.8902937,52.374376399999996
1615783760,4.9102155,52.3777665
8010303448,4.9007559999999994,52.369715899999996
46381129,4.8996125,52.3704776
5017070048,4.8997513,52.3791243
5629072630,4.9015289,52.378564399999995
7804629954,4.907693699999999,52.376514199999995
2721775804,4.897964099999999,52.377223199999996
46375285,4.8932394,52.3693404
46411736,4.8819627,52.376979999999996
5017068475,4.9102744,52.3768362
689168834,4.8975482999999995,52.3774582
9283475617,4.8997415,52.3778918
10863737620,4.883172699999999,52.368363099999996
1237083724,4.9076401,52.369337699999996
4416292578,4.9014394,52.371984
4534768470,4.8941631999999995,52.3748595
5424713362,4.9025869,52.3765036
4239314108,4.9002532,52.3789867
5629072952,4.9018026,52.378850299999996
7731595970,4.8925409,52.3735055
5629071973,4.900703099999999,52.3790574
46400968,4.8875885,52.3747098
46384274,4.8908413,52.3712064
251769525,4.8961296,52.370527499999994
3185495469,4.9018614,52.3771511
3187736765,4.8849198,52.3741029
3157939497,4.8906921,52.373447999999996
689168789,4.8922582,52.3742735
9959600307,4.902211599999999,52.3775615
9982135039,4.9014441,52.3777207
287756268,4.8890059,52.373262499999996
8015802415,4.9089801,52.3697242
2680111398,4.8847419,52.374000099999996
46375985,4.8806747999999995,52.369531599999995
1365388278,4.8933032,52.3767906
8044791609,4.9049808,52.3698446
687796208,4.9039684999999995,52.368431099999995
4492754270,4.8906013999999995,52.3732559
7715002107,4.9086728,52.369839999999996
10580063520,4.8900194,52.3687806
3709678574,4.8949045,52.3707321
5629072741,4.9031635,52.3779159
7595000162,4.9088648,52.3708092
5629071968,4.899201199999999,52.3789744
1952593468,4.904206299999999,52.367686899999995
2674999756,4.8906434999999995,52.372507999999996
3222784406,4.8946058,52.3742411
5017070301,4.9051143,52.377061499999996
11006113024,4.8829079,52.377994199999996
46382192,4.8998382,52.3707108
46401323,4.8882354,52.3747846
7056588395,4.8973374,52.377975299999996
248661289,4.8905731,52.372884299999996
2726646523,4.9074393,52.373833999999995
2880611145,4.8927035,52.3736726
5629072565,4.8997521,52.3791771
1527555315,4.9035532,52.3678319
61738787,4.8970236,52.3736793
2461631328,4.9075342,52.377802599999995
46389399,4.8867853,52.3722875
10090383286,4.8986396,52.3785367
1069195439,4.8933963,52.3722937
46403816,4.8979994,52.3752338
5629072735,4.9016075,52.3785123
427558737,4.9003819,52.3778942
9768047771,4.9088556,52.372355199999994
5017070043,4.9002906,52.378889099999995
7325403115,4.8907194,52.372608899999996
1291587573,4.905056999999999,52.368758299999996
3177718756,4.8970671,52.3784691
2674999711,4.8891436,52.3686128
391370481,4.893218399999999,52.3727033
1291587400,4.9043814999999995,52.368448699999995
5629072553,4.900595099999999,52.3791059
5017068576,4.9042869,52.3773938
451946439,4.8844652,52.3703656
9683546150,4.9018342,52.376975599999994
9817514606,4.9008411,52.377081
4672250931,4.8940738999999995,52.3763605
725239262,4.8967469,52.370405999999996
46387813,4.8826244,52.3719627
1789728483,4.8939637,52.3728426
2020569048,4.889619,52.3732779
3177724809,4.8892828,52.3688666
8991532401,4.907328,52.3775939
4846165675,4.9025853,52.3678226
9315646850,4.8983792,52.3769863
8121695899,4.8904441,52.3687736
4239312467,4.9003445999999995,52.378527
2316882947,4.8970784,52.3784633
1069444570,4.8941492,52.3724284
6841973878,4.8828255,52.3739199
1531090833,4.9042192,52.3683961
5924623403,4.8947481999999995,52.374271
9117186305,4.903829,52.371246199999995
2724252317,4.8935074,52.3725069
689168774,4.897558,52.3766665
452388583,4.896229,52.3683913
412959512,4.899180299999999,52.3790494
46400893,4.8978282,52.3746611
452003315,4.8910814,52.3763078
5017068563,4.9046344,52.3777481
659541358,4.9050875,52.3780309
5557762571,4.9015678,52.378582099999996
9807403591,4.9025618,52.3774314
2721366209,4.886870099999999,52.3781706
9309844901,4.9014669,52.378517099999996
3681907104,4.8942117,52.3777766
2020569036,4.8891464,52.3731922
8072948159,4.8917646,52.373538499999995
10863737608,4.8811026,52.370595099999996
11012031102,4.8946745,52.3789576
368542040,4.883349,52.3752919
5629072744,4.9002668,52.3790002
1256053743,4.8963006,52.3791247
10090383272,4.8989278999999994,52.37789
10803977597,4.8904627,52.3730392
3175895397,4.8945818999999995,52.3769144
452388610,4.904407099999999,52.371576999999995
10609219653,4.9092309,52.3752788
4572292804,4.9102098,52.3687318
5017070244,4.9101123,52.376788999999995
46402974,4.8831752,52.3751095
452388576,4.8986217,52.371025599999996
3175419203,4.898424599999999,52.3768916
8074735555,4.903184899999999,52.3762292
5629072533,4.9004215,52.3786984
7129402701,4.908341399999999,52.3700757
1237083723,4.9064146,52.368963799999996
46389311,4.899653499999999,52.372267699999995
1307602806,4.9026021,52.376121
5017070425,4.9055665,52.3774418
5629072687,4.9033938,52.377969199999995
1928803511,4.9042951,52.36848
4239313078,4.8999597,52.378711599999995
9817710423,4.8976562,52.378315699999995
5629072663,4.9019334,52.378815599999996
46415352,4.8966464,52.3776623
2173212264,4.8819507,52.371212199999995
5557762573,4.9016531,52.3786692
452003289,4.8841765,52.3761237
427558833,4.9009769,52.377850699999996
9807403533,4.9003131,52.377832299999994
10863657198,4.881728799999999,52.371747299999996
2316882949,4.897221699999999,52.378563
4239308549,4.9010755,52.3781202
7107675460,4.8996794999999995,52.378070199999996
1906717395,4.8904564,52.369419799999996
5629072841,4.901655,52.3786942
5774784083,4.895179499999999,52.3791778
4239312811,4.900085799999999,52.378621499999994
850620372,4.8924546,52.370753099999995
2672987215,4.8912162,52.3735613
4482759754,4.9046275,52.3677466
1028402576,4.8947104,52.370121399999995
5982042022,4.8819627,52.3730158
46391019,4.8981845999999996,52.3725878
6387677261,4.8983143,52.3769454
5629072524,4.9007843,52.3790695
9822656273,4.9039383,52.3788294
5017070057,4.901025199999999,52.3787969
3177569949,4.8916607999999995,52.3679802
3687015962,4.880946499999999,52.3777171
10143217357,4.890604,52.3712442
1611116436,4.9047648,52.368886499999995
452003313,4.8911047,52.3764648
317419177,4.8923147,52.3682435
9817573718,4.9012059,52.3770696
46405971,4.8951449,52.3757428
2456725491,4.8872567,52.371511999999996
46373209,4.8823589,52.368918799999996
850617018,4.8927931,52.3727052
1291587457,4.9055596999999995,52.3742954
2260051763,4.9007141999999995,52.377553299999995
287104649,4.8898142,52.3693879
6841812651,4.895522199999999,52.3775487
1028402592,4.8943708,52.370162
1291474084,4.9037074,52.368551499999995
1565648183,4.9040202,52.377116699999995
4416293390,4.9010881,52.3718484
46379630,4.8934612,52.3701905
10143217359,4.8905685,52.3712526
7951335697,4.889122599999999,52.368614
46404332,4.8862949,52.3753852
5629073092,4.902629,52.3787099
5566754824,4.8988556,52.3681294
5017068557,4.9045005999999995,52.377611599999994
5424713349,4.9019338999999995,52.376892
1293223804,4.899779,52.370042299999994
10751412169,4.9097704,52.377429299999996
9822656260,4.906031,52.378242799999995
6357747307,4.897416799999999,52.377924099999994
3187687712,4.8937775,52.3737097
3361634651,4.9016049,52.3694996
3188673581,4.8992664999999995,52.3760604
6360833317,4.8995177,52.379126899999996
5629072763,4.9012408999999995,52.3784384
9913449743,4.8985693,52.3788944
4997957601,4.9013699,52.368044
1100120535,4.8917492,52.3735875
10090383282,4.8982605999999995,52.378775999999995
388557165,4.8893453,52.36887
3183590978,4.8904573,52.3724938
10143217351,4.8903894999999995,52.370970799999995
2724004792,4.8921646,52.372158999999996
10863737617,4.8815034,52.369631299999995
5017068549,4.9037822,52.378011799999996
8112570535,4.902472899999999,52.3689688
2316882944,4.8967792,52.3782547
9913449762,4.8991897,52.378269499999995
5017070147,4.9006745,52.3785045
3176714250,4.8930774999999995,52.3732675
1071576384,4.8906721,52.372754099999995
5887993272,4.9028931,52.3752271
250751047,4.899621,52.3778607
5017070338,4.9048413,52.3776726
689168827,4.8960222,52.3755299
451946433,4.8827894999999994,52.3689161
5629072662,4.9018125,52.3788604
46413961,4.8816913,52.377420099999995
46402528,4.9039744999999995,52.3749822
1069195478,4.896378299999999,52.3707894
452369777,4.8999122,52.3754153
659541353,4.9079486999999995,52.3727697
7412318350,4.8993401,52.3736822
4239312831,4.9000656,52.378628799999994
46421798,4.8916175,52.3791162
4454080681,4.890339399999999,52.3730682
10863657190,4.8835621,52.3773074
9986193249,4.8927121,52.3757562
10090383266,4.8986906999999995,52.377672499999996
2720895947,4.8840561,52.3773213
3177724792,4.890191,52.3710393
6913097552,4.8969213,52.3780201
10991950747,4.8833839999999995,52.3771382
2229168213,4.8853377,52.374087599999996
9313223261,4.8819357,52.379092
605286073,4.891826,52.3690335
90098486,4.900974199999999,52.372841699999995
3185495472,4.9015077,52.3770822
3183590986,4.8897607999999995,52.373112
9283437392,4.9009018,52.3778327
2242486105,4.8827764,52.3738155
46398632,4.8815281,52.3741938
3177150928,4.8921092,52.368977799999996
3192274057,4.8970050999999994,52.3779252
9807464622,4.8981164,52.3771753
46375720,4.8904895999999995,52.3694165
117908636,4.8877633,52.368428699999996
4239313771,4.9004045,52.3789312
46389674,4.8851721999999995,52.372341899999995
2726646525,4.9081339999999996,52.3734508
3925393580,4.889543199999999,52.3724212
10863737613,4.8815710999999995,52.3697708
3176532044,4.892986,52.3726862
46379104,4.8934389,52.3700883
294673991,4.904787499999999,52.378172199999995
2020569173,4.8835679999999995,52.3740202
8112124441,4.9102027999999995,52.370407199999995
7223793542,4.9051987,52.3781167
5799682710,4.8924322,52.369828899999995
7129402696,4.9082159,52.3701952
7075628170,4.9074065,52.3778728
2020569179,4.8846356,52.3740266
1584570923,4.8869517,52.3781438
6841951009,4.8869685,52.3734385
7865593029,4.899208799999999,52.377978899999995
2672987233,4.8933706,52.3733335
9407660862,4.903508899999999,52.3751441
2020569044,4.8885352,52.3732733
3175727789,4.9009648,52.3780019
2724251687,4.893522,52.3718912
3177569932,4.8919030999999995,52.3692656
9315646847,4.8986871,52.3769359
9971788084,4.898299499999999,52.3772514
9822656276,4.903035,52.379156099999996
46392637,4.9074072,52.3729495
5017070101,4.9026665,52.378025199999996
4475897004,4.9015544,52.377055299999995
6841654475,4.8930133,52.373256399999995
6279718396,4.8927853,52.3727799
452388625,4.9078924,52.372741999999995
4846182713,4.89088,52.3735224
3177724782,4.8906735,52.371385399999994
4416292579,4.9011197,52.371798399999996
46398491,4.891352899999999,52.3741704
46421194,4.8946093,52.378929299999996
717810518,4.9030346,52.3785947
46391320,4.8826719999999995,52.3726348
25752666,4.8993370999999994,52.367934899999995
3176834589,4.8927818,52.372613699999995
299101765,4.9033416,52.3751156
5629073097,4.9025434,52.3787409
2173212261,4.8821758,52.3709078
9817710438,4.8978351,52.3783986
6913097574,4.8972697,52.3784212
9353342671,4.8885591,52.373262
6357747345,4.899045399999999,52.377876799999996
9959600338,4.8978028,52.3787582
10864742717,4.8905639999999995,52.3729928
6841859272,4.890645,52.3724807
1388968261,4.8969092,52.373479599999996
46376762,4.9091135999999995,52.3696008
5933448329,4.904049,52.375241599999995
250750142,4.9014421,52.3777164
2020569209,4.8833471,52.3740994
6387677264,4.898484,52.3769488
46413965,4.898540199999999,52.3772671
9807403582,4.9021396,52.3772764
3375278944,4.884009,52.3697709
8121695883,4.8890854,52.3686181
1377984482,4.9002583,52.3730179
3188466501,4.9092207,52.3725202
1789728480,4.8934239999999996,52.3727793
46369689,4.9031737,52.3680339
4416292577,4.9007217999999995,52.371448199999996
9807464619,4.898282399999999,52.376914
46393325,4.8997836999999995,52.3731072
3189915006,4.9010576,52.378101099999995
3176834586,4.8920262,52.372685399999995
2724004788,4.8923100999999996,52.3721587
3176834616,4.8931179,52.372596699999995
46378494,4.8947712999999995,52.370114799999996
452376063,4.8959638,52.3718189
5629071939,4.9016717,52.3786881
9807478527,4.8988532,52.378517099999996
5629072801,4.9013762,52.3784068
5629073060,4.9018296999999995,52.378979699999995
9807403592,4.9022643,52.3774908
368542037,4.8832167,52.375148499999995
5017069634,4.9094545,52.3769419
5629072764,4.9007612,52.3786152
10273052989,4.8905962999999995,52.3718509
3183590888,4.8907286999999995,52.3725082
5629071996,4.9015173999999995,52.378568599999994
292430927,4.895063599999999,52.369088399999995
46414348,4.9087437,52.3777784
3471955626,4.908716,52.375440399999995
46417483,4.8851346,52.378144899999995
3177828085,4.8932172,52.3759242
452003287,4.8862736,52.3753509
10734715954,4.8892659,52.3734906
10864742721,4.8904894,52.373120799999995
876413411,4.901910399999999,52.3771813
9683546149,4.9016500999999995,52.3770629
46397025,4.8986624,52.3738707
46381306,4.901178499999999,52.370495
2316881859,4.9003434,52.3778058
4455022297,4.8928978999999995,52.372590699999996
9807434376,4.8987552,52.3776338
4489495337,4.9032437,52.3762232
561326585,4.8951867,52.378177199999996
5017070088,4.9038843,52.377371399999994
6841973879,4.8827942,52.373912
9309844908,4.9018871,52.3789507
10994572904,4.8813382,52.368373999999996
452869527,4.9050338,52.368074899999996
1237083689,4.9066614,52.369055499999995
4479073505,4.896466,52.3756608
6987414442,4.897015199999999,52.3780224
9959600280,4.8986187999999995,52.3775578
6841973880,4.8827995,52.3739397
4846165672,4.9052318,52.368129499999995
2020569119,4.8827967999999995,52.3739261
6841938978,4.8874233,52.373391399999996
9807464648,4.8980296,52.3772653
3187736513,4.883198999999999,52.3739159
4485616492,4.8922574,52.3692189
5017070021,4.9004762,52.379199899999996
383220450,4.8948548999999995,52.3711942
8138794386,4.906346399999999,52.372361399999996
8261991361,4.909098,52.370692999999996
1383265901,4.9037277,52.3678374
3187260817,4.8846342,52.373976799999994
440969508,4.9087406,52.367669
452376064,4.8957711,52.3718844
46367525,4.8981672,52.3676615
9982135036,4.9009034,52.377814099999995
2725757638,4.9003223,52.370548
9817514585,4.9020421,52.3772972
8237748267,4.909312,52.3725582
4455062079,4.8934358,52.3733399
3183590525,4.8907609999999995,52.373667499999996
6744452341,4.8993575,52.3783416
10864742718,4.8903571,52.373174399999996
46375937,4.9029117,52.369546299999996
9817514609,4.9010928,52.3770296
3176714931,4.8936601,52.376413
3183590943,4.8939411999999995,52.376655199999995
5629072009,4.9012715,52.378427099999996
5557762567,4.901407799999999,52.3784189
250751042,4.9022184,52.377555099999995
4239314556,4.9005675,52.379098199999994
2680111376,4.8886959999999995,52.373254499999994
9959600247,4.8992186,52.3779805
10863737624,4.882979499999999,52.3684206
9325698586,4.9015629,52.3770156
2674767969,4.9043044,52.3782205
89090306,4.89182,52.372770599999996
297594437,4.8928894,52.372698899999996
3781170561,4.9100168,52.3681224
4239310797,4.9008169,52.378188599999994
6841951013,4.8853260999999994,52.3739669
9959600371,4.9003324,52.3779572
4077346204,4.9002992,52.3784539
3588263613,4.9013387,52.3789689
4239314557,4.901091999999999,52.3791211
46411054,4.8934142,52.376768999999996
4416292583,4.9009842,52.370853
5017068558,4.904496099999999,52.3776071
10633464521,4.8975487,52.3782259
10751398457,4.9075410999999995,52.3772727
5017070414,4.9046592,52.377691899999995
1618749371,4.9036782,52.3680184
4439012077,4.8916435,52.3748164
46367561,4.8811403,52.3676822
46370917,4.8814825,52.3684194
6913885318,4.9051493,52.378130399999996
297498379,4.9015325,52.374078499999996
10751398454,4.9044395,52.377140499999996
9309844902,4.9013235,52.3783708
46379432,4.9082219,52.370114099999995
4818782432,4.88458,52.376626099999996
46379102,4.8913987,52.370068499999995
5017070110,4.9021216999999995,52.3784396
7242782789,4.880770399999999,52.3775755
7385175488,4.8967086,52.3779019
46385033,4.8939642,52.371343599999996
5629072701,4.901544299999999,52.378750399999994
46380482,4.8843873,52.3703696
1291587459,4.9082671,52.370145699999995
7412318357,4.8982909999999995,52.3770672
10580063522,4.8901891,52.3706369
46372929,4.894594,52.368897
46374082,4.909973,52.3690983
1994069516,4.9082704,52.3700583
3781170152,4.9096367999999995,52.3677225
9887033098,4.8915361,52.3791352
46383553,4.890899,52.3709341
4485616489,4.8920606,52.3692006
4239312824,4.8996186,52.378625199999995
1083676125,4.900100699999999,52.3685754
46401214,4.881208099999999,52.374707799999996
9986193277,4.8951438,52.377673599999994
46372441,4.8875395,52.3687476
2757539527,4.9087825,52.3778897
46370164,4.89752,52.3682424
4489495341,4.9031237999999995,52.3762915
9683540349,4.9004031999999995,52.378448399999996
9971788071,4.9020641,52.377044
9740300607,4.9057531,52.378695199999996
2020569196,4.8847463,52.3740635
5629071966,4.9006969,52.379051
1615783753,4.9101288,52.3778504
4453950314,4.8904337,52.372551599999994
5629071945,4.9005988,52.3786742
46396665,4.901451799999999,52.37378
3183752364,4.895683,52.377767999999996
2672987221,4.8909081,52.3738257
2465097602,4.9082792,52.3757574
3175895411,4.896916399999999,52.378080999999995
9972978680,4.9101707,52.375423299999994
2724286278,4.8949336,52.372378999999995
4920141169,4.9010653,52.378647199999996
5629072623,4.898935799999999,52.3790792
5629072532,4.9004506,52.3787282
5629072576,4.9001123,52.3788438
46400246,4.889726899999999,52.3745294
392390632,4.8926529,52.3691786
46381200,4.8800359,52.3704791
46390032,4.8831793,52.372406399999996
316325937,4.897546,52.378627099999996
9283437390,4.9009107,52.3777335
1291474056,4.9034131,52.3677845
394564271,4.8960286,52.3693052
250750158,4.8992828,52.3777499
5319252869,4.9003103999999995,52.378657
5629072561,4.9008997,52.3787567
5319252872,4.9006644999999995,52.378949399999996
8074735544,4.903414,52.3766144
10991950754,4.883319999999999,52.377257799999995
288592518,4.8902475999999995,52.369469099999996
4489285111,4.9026479,52.367908899999996
10751398448,4.9040938999999995,52.377109
561326584,4.8954587,52.378251299999995
2740231438,4.9044012,52.378221499999995
1307678812,4.8934755,52.3733175
9959600329,4.9010446,52.3769242
8396917760,4.9086253,52.372619799999995
46394592,4.9026964,52.3733252
2721367489,4.8870467,52.3785913
9407660855,4.903665,52.3753494
4454080682,4.8904198999999995,52.3730645
46386861,4.8916188,52.371724799999996
5629071992,4.9016663,52.3787058
452388582,4.8974804999999995,52.36992
1237083725,4.9078094,52.3695075
1297194140,4.9011976,52.3698268
4239315090,4.9004287,52.379166899999994
9310897608,4.8960412,52.3693745
5629072739,4.9035534,52.377752799999996
8015802418,4.9087282,52.3701205
2054127659,4.9102609,52.377577099999996
1388968259,4.8964083,52.373165199999995
7107675475,4.9003537999999995,52.3780217
46399339,4.8972837,52.3743607
10700665043,4.9017656999999994,52.3769978
3183590558,4.8905518,52.3736081
9807403583,4.9020716,52.3771469
9283437386,4.901731799999999,52.3777305
1360288032,4.8896174,52.3732324
61738772,4.8977602,52.3736098
46421416,4.8927575999999995,52.3790099
9817686683,4.8975465,52.377978899999995
7412383609,4.8956886,52.3703031
9817573725,4.9003717,52.376976199999994
9986193260,4.8936828,52.3763994
2672742533,4.8982209,52.3770412
9817514600,4.900803499999999,52.376940399999995
46399893,4.9002447,52.374483899999994
2020569045,4.880202,52.373278
252098589,4.9031943,52.367975699999995
1600654627,4.905156,52.3680303
8112570534,4.9025459,52.369031799999995
46385483,4.881448799999999,52.3714745
5629072001,4.900555799999999,52.378907999999996
3185222146,4.8799597,52.373232699999996
9817514598,4.8989736,52.3768002
4239312845,4.8990823,52.378657399999994
689168847,4.891905899999999,52.374775899999996
46369862,4.8978231,52.3682229
7107675461,4.8998805999999995,52.3779925
7731595971,4.8932094,52.373453299999994
5017068567,4.9034036,52.3775931
